file,snapshot,time_s,voltage_V,variable,units_inferred,min,max,mean,negative_count,jump_ratio
sim\snapshots\8\R_srh_pfree_to_ntrap.csv,8,0.0,0.8,R_srh_pfree_to_ntrap,m^{-3} s^{-1},6.749999670319085e-08,1.2799073560411566e+28,6.622288733520939e+26,0,2.088574877005131e+31
sim\snapshots\8\R_ss_srh.csv,8,0.0,0.8,R_ss_srh,m^{-3} s^{-1},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\8\sigma_e.csv,8,0.0,0.8,sigma_e,S/m,6.749999670319085e-08,4.96461820602417,0.31657189012239895,0,5963071.832845254
sim\snapshots\8\sigma_h.csv,8,0.0,0.8,sigma_h,S/m,1.0607753587468186e-15,33.58668899536133,1.8207974833520204,0,45227790.56011681
sim\snapshots\8\Te.csv,8,0.0,0.8,Te,K,6.749999670319085e-08,300.0,135.00006147374773,0,489545.1681418984
sim\snapshots\8\Th.csv,8,0.0,0.8,Th,K,6.749999670319085e-08,300.0,135.00006147374773,0,489545.1681418984
sim\snapshots\8\Tl.csv,8,0.0,0.8,Tl,K,6.749999670319085e-08,300.0,135.00006147374773,0,489545.1681418984
sim\snapshots\8\T_srh_nfree_to_ntrap.csv,8,0.0,0.8,T_srh_nfree_to_ntrap,m^{-3} s^{-1},6.749999670319085e-08,1.2799073560411566e+28,6.62228873352094e+26,0,2.0885748770051307e+31
sim\snapshots\8\T_srh_pfree_to_ptrap.csv,8,0.0,0.8,T_srh_pfree_to_ptrap,m^{-3} s^{-1},6.749999670319085e-08,1.153472456970861e+24,6.617973900031311e+22,0,1.8822370741902116e+27
sim\snapshots\9\boundary_x0.csv,9,0.0,0.9,boundary_x0,au,0.0,42.0,18.90000023625,0,50450448.989831276
sim\snapshots\9\boundary_x1.csv,9,0.0,0.9,boundary_x1,au,0.0,42.0,18.90000023625,0,50450448.989831276
sim\snapshots\9\boundary_y0.csv,9,0.0,0.9,boundary_y0,au,201326592.0,201326592.0,201326592.0,0,0.0
sim\snapshots\9\boundary_y1.csv,9,0.0,0.9,boundary_y1,au,201326592.0,201326592.0,201326592.0,0,0.0
sim\snapshots\9\boundary_z0.csv,9,0.0,0.9,boundary_z0,au,6.749999670319085e-08,42.0,18.90006147374772,0,68536.32230841492
sim\snapshots\9\boundary_z1.csv,9,0.0,0.9,boundary_z1,au,6.749999670319085e-08,42.0,18.90006147374772,0,68536.32230841492
sim\snapshots\9\dcharge.csv,9,0.0,0.9,dcharge,m^{-3},-7.09230528493003e+21,6.45576763949739e+21,-1.341452115797598e+20,5,1.2078015390431184e+25
sim\snapshots\9\dn.csv,9,0.0,0.9,dn,m^{-3},-3.092682733079033e+20,1.7311619668930166e+22,1.4179081090562161e+21,1,2.8244121427979387e+25
sim\snapshots\9\dnt.csv,9,0.0,0.9,dnt,m^{-3},-3.3323776313286197e+19,6.62379722306956e+20,3.1476686598989206e+19,1,1.1352609573504831e+24
sim\snapshots\9\dp.csv,9,0.0,0.9,dp,m^{-3},6.749999670319085e-08,1.6997446307124987e+22,1.2837628802863575e+21,0,1.7196814446897734e+25
sim\snapshots\9\dphi.csv,9,0.0,0.9,dphi,V,-1.8808215856552124,0.001224749954417348,-0.44312692979908874,9,471.56749152316775
sim\snapshots\9\dpt.csv,9,0.0,0.9,dpt,m^{-3},6.749999670319085e-08,2.8266923531698176e+17,2.0575597227554732e+16,0,4.308603110800639e+20
sim\snapshots\9\Ec.csv,9,0.0,0.9,Ec,eV,-3.6959056854248047,0.001224749954417348,-1.5826833034548848,9,6031.044016920011
sim\snapshots\9\Efield_y.csv,9,0.0,0.9,Efield_y,au,6.749999670319085e-08,1013175.6875,189494.64233439986,0,751249709.017313
sim\snapshots\9\Eg.csv,9,0.0,0.9,Eg,eV,6.749999670319085e-08,1.600000023841858,0.7158016358818919,0,2610.90617804632
sim\snapshots\9\epsilon_r.csv,9,0.0,0.9,epsilon_r,au,6.749999670319085e-08,20.0,4.849502954384318,0,32636.343206334936
sim\snapshots\9\Ev.csv,9,0.0,0.9,Ev,eV,-5.295905590057373,0.001224749954417348,-2.298423423865804,9,8641.951432358155
sim\snapshots\9\Fi.csv,9,0.0,0.9,Fi,eV,-3.8595263957977295,0.001224749954417348,-1.7367254043612568,9,6298.043111604351
sim\snapshots\9\Fn.csv,9,0.0,0.9,Fn,eV,-3.852445602416992,0.001224749954417348,-1.713195529082784,9,6286.48855095005
sim\snapshots\9\Fp.csv,9,0.0,0.9,Fp,eV,-4.761002540588379,0.001224749954417348,-2.128360715011129,9,7458.865420177449
sim\snapshots\9\G_n.csv,9,0.0,0.9,G_n,m^{-3} s^{-1},6.749999670319085e-08,1.056979900135112e+28,8.220469181101148e+26,0,1.6473096988259927e+31
sim\snapshots\9\G_p.csv,9,0.0,0.9,G_p,m^{-3} s^{-1},6.749999670319085e-08,1.056979900135112e+28,8.220469181101148e+26,0,1.6473096988259927e+31
sim\snapshots\9\H_joule_device.csv,9,0.0,0.9,H_joule_device,W m^{-3},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\9\Jn.csv,9,0.0,0.9,Jn,A m^{-2},2.2500000085301508e-08,239.62490844726562,21.61526379217241,0,308018.0121741309
sim\snapshots\9\Jn_all.csv,9,0.0,0.9,Jn_all,A m^{-2},6.749999670319085e-08,0.001224749954417348,0.00011177045040255962,0,2366.536216069146
sim\snapshots\9\Jn_diffusion.csv,9,0.0,0.9,Jn_diffusion,A m^{-2},-45858888.0,0.11067622154951096,-2674456.7619762598,8,74833291864.89272
sim\snapshots\9\Jn_drift.csv,9,0.0,0.9,Jn_drift,A m^{-2},6.749999670319085e-08,45859068.0,2674479.216846083,0,74833502591.61574
sim\snapshots\9\Jn_drift_plus_diffusion.csv,9,0.0,0.9,Jn_drift_plus_diffusion,A m^{-2},6.749999670319085e-08,180.98651123046875,22.505308611070742,0,212336.5197187364
sim\snapshots\9\Jn_plus_Jp.csv,9,0.0,0.9,Jn_plus_Jp,A m^{-2},6.749999670319085e-08,50.86377716064453,22.88876119603776,0,83000.38661898913
sim\snapshots\9\Jn_x.csv,9,0.0,0.9,Jn_x,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\9\Jn_x_diffusion.csv,9,0.0,0.9,Jn_x_diffusion,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\9\Jn_x_drift.csv,9,0.0,0.9,Jn_x_drift,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\9\Jn_z.csv,9,0.0,0.9,Jn_z,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\9\Jn_z_diffusion.csv,9,0.0,0.9,Jn_z_diffusion,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\9\Jn_z_drift.csv,9,0.0,0.9,Jn_z_drift,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\9\Jp.csv,9,0.0,0.9,Jp,A m^{-2},-188.76113891601562,50.83053970336914,1.5047457281994048,3,239696684.48308137
sim\snapshots\9\Jp_all.csv,9,0.0,0.9,Jp_all,A m^{-2},6.749999670319085e-08,0.001224749954417348,0.00011177045040255962,0,2366.536216069146
sim\snapshots\9\Jp_diffusion.csv,9,0.0,0.9,Jp_diffusion,A m^{-2},-8032730.0,0.001224749954417348,-423307.9449473776,9,10818230109365.332
sim\snapshots\9\Jp_drift.csv,9,0.0,0.9,Jp_drift,A m^{-2},-130.1227264404297,8032779.5,423308.32046705234,1,9648690416944.102
sim\snapshots\9\Jp_drift_plus_diffusion.csv,9,0.0,0.9,Jp_drift_plus_diffusion,A m^{-2},-130.1227264404297,50.74198532104492,0.3835136031140237,2,156303574.04427052
sim\snapshots\9\Jp_x.csv,9,0.0,0.9,Jp_x,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\9\Jp_x_diffusion.csv,9,0.0,0.9,Jp_x_diffusion,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\9\Jp_x_drift.csv,9,0.0,0.9,Jp_x_drift,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\9\Jp_z.csv,9,0.0,0.9,Jp_z,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\9\Jp_z_diffusion.csv,9,0.0,0.9,Jp_z_diffusion,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\9\Jp_z_drift.csv,9,0.0,0.9,Jp_z_drift,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\9\mu_n.csv,9,0.0,0.9,mu_n,m^{2} V^{-1} s^{-1},1.000000013351432e-10,0.009999999776482582,0.0030614746856661764,0,15325.669860725033
sim\snapshots\9\mu_n_ft.csv,9,0.0,0.9,mu_n_ft,m^{2} V^{-1} s^{-1},9.999844008401482e-11,0.009999515488743782,0.0030613247485162024,0,15324.916029350674
sim\snapshots\9\mu_p.csv,9,0.0,0.9,mu_p,m^{2} V^{-1} s^{-1},1.000000013351432e-10,0.009999999776482582,0.003061478690666241,0,15325.669860725033
sim\snapshots\9\mu_p_ft.csv,9,0.0,0.9,mu_p_ft,m^{2} V^{-1} s^{-1},9.999723965536944e-11,0.009999548085033894,0.0030613308431951757,0,15324.89482907663
sim\snapshots\9\Nad.csv,9,0.0,0.9,Nad,m^{-3},-2.9999999334588925e+23,2.9999999334588925e+23,1.4999999667294463e+22,1,7.843136978355395e+29
sim\snapshots\9\Nion.csv,9,0.0,0.9,Nion,m^{-3},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\9\phi.csv,9,0.0,0.9,phi,V,-0.49185633659362793,0.001224749954417348,-0.1306233227479902,10,205.72505126488258
sim\snapshots\9\Q_nfree.csv,9,0.0,0.9,Q_nfree,m^{-3},2.2500000085301508e-08,2.7439256189345763e+23,2.4961617094886325e+22,0,4.477502910355804e+26
sim\snapshots\9\Q_nfree_and_ntrap.csv,9,0.0,0.9,Q_nfree_and_ntrap,m^{-3},6.749999670319085e-08,3.0180330669428244e+23,3.0219736517881935e+22,0,4.924878365119717e+26
sim\snapshots\9\Q_ntrap.csv,9,0.0,0.9,Q_ntrap,m^{-3},6.749999670319085e-08,6.724654267119611e+22,6.609711206981867e+21,0,1.097340671174123e+26
sim\snapshots\9\Q_pfree.csv,9,0.0,0.9,Q_pfree,m^{-3},2.2500000085301508e-08,3.252558738114083e+23,2.74409823742523e+22,0,4.404859940280497e+26
sim\snapshots\9\Q_pfree_and_ptrap.csv,9,0.0,0.9,Q_pfree_and_ptrap,m^{-3},6.749999670319085e-08,3.156896517421211e+23,1.6949004296895657e+22,0,4.807714017458744e+26
sim\snapshots\9\Q_ptrap.csv,9,0.0,0.9,Q_ptrap,m^{-3},6.749999670319085e-08,9.527524578327265e+17,9.137210264689915e+16,0,1.4407264840065496e+21
sim\snapshots\9\Q_total.csv,9,0.0,0.9,Q_total,m^{-3},-3.0180330669428244e+23,2.9837803094729102e+23,-1.3270732521774942e+22,5,4.924878365119717e+26
sim\snapshots\9\R_n.csv,9,0.0,0.9,R_n,m^{-3} s^{-1},6.749999670319085e-08,3.6570959961372072e+28,1.8508320631912974e+27,0,5.967712254261252e+31
sim\snapshots\9\R_nfree_to_pfree.csv,9,0.0,0.9,R_nfree_to_pfree,m^{-3} s^{-1},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\9\R_p.csv,9,0.0,0.9,R_p,m^{-3} s^{-1},6.749999670319085e-08,3.6570959961372072e+28,1.850832063191303e+27,0,5.967712254261253e+31
sim\snapshots\9\R_srh_nfree.csv,9,0.0,0.9,R_srh_nfree,m^{-3} s^{-1},6.749999670319085e-08,3.6570959961372072e+28,1.8508320631912974e+27,0,5.967712254261252e+31
sim\snapshots\9\R_srh_nfree_to_ptrap.csv,9,0.0,0.9,R_srh_nfree_to_ptrap,m^{-3} s^{-1},6.749999670319085e-08,3.355083724063128e+24,1.763491535985263e+23,0,5.474827290308394e+27
sim\snapshots\9\R_srh_pfree.csv,9,0.0,0.9,R_srh_pfree,m^{-3} s^{-1},6.749999670319085e-08,3.6570959961372072e+28,1.850832063191303e+27,0,5.967712254261253e+31
sim\snapshots\9\R_srh_pfree_to_ntrap.csv,9,0.0,0.9,R_srh_pfree_to_ntrap,m^{-3} s^{-1},6.749999670319085e-08,3.6567604719985993e+28,1.850655706198282e+27,0,5.967164745804663e+31
sim\snapshots\9\R_ss_srh.csv,9,0.0,0.9,R_ss_srh,m^{-3} s^{-1},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\9\sigma_e.csv,9,0.0,0.9,sigma_e,S/m,6.749999670319085e-08,5.181033611297607,0.357282634646581,0,6223048.290531935
sim\snapshots\9\sigma_h.csv,9,0.0,0.9,sigma_h,S/m,1.0594166120203043e-15,33.750465393066406,1.8659981354223671,0,45448359.00953366
sim\snapshots\9\Te.csv,9,0.0,0.9,Te,K,6.749999670319085e-08,300.0,135.00006147374773,0,489545.1681418984
sim\snapshots\9\Th.csv,9,0.0,0.9,Th,K,6.749999670319085e-08,300.0,135.00006147374773,0,489545.1681418984
sim\snapshots\9\Tl.csv,9,0.0,0.9,Tl,K,6.749999670319085e-08,300.0,135.00006147374773,0,489545.1681418984
sim\snapshots\9\T_srh_nfree_to_ntrap.csv,9,0.0,0.9,T_srh_nfree_to_ntrap,m^{-3} s^{-1},6.749999670319085e-08,3.6567604719985993e+28,1.850655706198283e+27,0,5.967164745804661e+31
sim\snapshots\9\T_srh_pfree_to_ptrap.csv,9,0.0,0.9,T_srh_pfree_to_ptrap,m^{-3} s^{-1},6.749999670319085e-08,3.355083724063128e+24,1.7634915360490346e+23,0,5.474827290308394e+27
sim\snapshots\10\boundary_x0.csv,10,0.0,1.0,boundary_x0,au,0.0,42.0,18.90000023625,0,50450448.989831276
sim\snapshots\10\boundary_x1.csv,10,0.0,1.0,boundary_x1,au,0.0,42.0,18.90000023625,0,50450448.989831276
sim\snapshots\10\boundary_y0.csv,10,0.0,1.0,boundary_y0,au,201326592.0,201326592.0,201326592.0,0,0.0
sim\snapshots\10\boundary_y1.csv,10,0.0,1.0,boundary_y1,au,201326592.0,201326592.0,201326592.0,0,0.0
sim\snapshots\10\boundary_z0.csv,10,0.0,1.0,boundary_z0,au,6.749999670319085e-08,42.0,18.90006147374772,0,68536.32230841492
sim\snapshots\10\boundary_z1.csv,10,0.0,1.0,boundary_z1,au,6.749999670319085e-08,42.0,18.90006147374772,0,68536.32230841492
sim\snapshots\10\dcharge.csv,10,0.0,1.0,dcharge,m^{-3},-3.062517270931185e+21,6.497943850007715e+21,4.592848727823492e+20,5,1.508553438479428e+25
sim\snapshots\10\dn.csv,10,0.0,1.0,dn,m^{-3},-6.1820945861912e+21,1.7548344627943455e+22,8.586896401953798e+20,1,2.8626460781752356e+25
sim\snapshots\10\dnt.csv,10,0.0,1.0,dnt,m^{-3},-8.364145041385036e+20,1.2511910160463036e+20,-3.5539972373529125e+19,1,1.569047106914824e+24
sim\snapshots\10\dp.csv,10,0.0,1.0,dp,m^{-3},6.749999670319085e-08,1.7306806446828414e+22,1.317974499111384e+21,0,1.762885783421312e+25
sim\snapshots\10\dphi.csv,10,0.0,1.0,dphi,V,-1.7848122119903564,0.001224749954417348,-0.4067907149586766,9,468.4276187409012
sim\snapshots\10\dpt.csv,10,0.0,1.0,dpt,m^{-3},6.749999670319085e-08,2.846101997575209e+17,2.1507182515924376e+16,0,4.3347514325886494e+20
sim\snapshots\10\Ec.csv,10,0.0,1.0,Ec,eV,-3.7593226432800293,0.001224749954417348,-1.6190195227656452,9,6077.154491151031
sim\snapshots\10\Efield_y.csv,10,0.0,1.0,Efield_y,au,-372527.53125,1000691.25,123291.50027025513,2,1055539358.5338097
sim\snapshots\10\Eg.csv,10,0.0,1.0,Eg,eV,6.749999670319085e-08,1.600000023841858,0.7158016358818919,0,2610.90617804632
sim\snapshots\10\epsilon_r.csv,10,0.0,1.0,epsilon_r,au,6.749999670319085e-08,20.0,4.849502954384318,0,32636.343206334936
sim\snapshots\10\Ev.csv,10,0.0,1.0,Ev,eV,-5.359322547912598,0.001224749954417348,-2.3347596789393514,9,8688.06229564472
sim\snapshots\10\Fi.csv,10,0.0,1.0,Fi,eV,-3.8595263957977295,0.001224749954417348,-1.7367254043612568,9,6298.043111604351
sim\snapshots\10\Fn.csv,10,0.0,1.0,Fn,eV,-3.9194586277008057,0.001224749954417348,-1.747220780948171,9,6332.355476409409
sim\snapshots\10\Fp.csv,10,0.0,1.0,Fp,eV,-4.856534957885742,0.001224749954417348,-2.1674501324687094,9,7504.876685244294
sim\snapshots\10\G_n.csv,10,0.0,1.0,G_n,m^{-3} s^{-1},6.749999670319085e-08,1.056979900135112e+28,8.220469181101148e+26,0,1.6473096988259927e+31
sim\snapshots\10\G_p.csv,10,0.0,1.0,G_p,m^{-3} s^{-1},6.749999670319085e-08,1.056979900135112e+28,8.220469181101148e+26,0,1.6473096988259927e+31
sim\snapshots\10\H_joule_device.csv,10,0.0,1.0,H_joule_device,W m^{-3},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\10\Jn.csv,10,0.0,1.0,Jn,A m^{-2},-156.9000244140625,239.6211700439453,2.7262958294061748,2,647038.2396490979
sim\snapshots\10\Jn_all.csv,10,0.0,1.0,Jn_all,A m^{-2},6.749999670319085e-08,0.001224749954417348,0.00011177045040255962,0,2366.536216069146
sim\snapshots\10\Jn_diffusion.csv,10,0.0,1.0,Jn_diffusion,A m^{-2},-43204068.0,0.11639972031116486,-2536202.374350016,8,70501105109.54735
sim\snapshots\10\Jn_drift.csv,10,0.0,1.0,Jn_drift,A m^{-2},-133.89402770996094,43204144.0,2536209.24001476,1,70501485159.82051
sim\snapshots\10\Jn_drift_plus_diffusion.csv,10,0.0,1.0,Jn_drift_plus_diffusion,A m^{-2},-156.9000244140625,130.03379821777344,6.921624328693381,1,381849.7390870204
sim\snapshots\10\Jn_plus_Jp.csv,10,0.0,1.0,Jn_plus_Jp,A m^{-2},-156.9000244140625,0.001224749954417348,-70.6049495125804,9,256032.1649583143
sim\snapshots\10\Jn_x.csv,10,0.0,1.0,Jn_x,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\10\Jn_x_diffusion.csv,10,0.0,1.0,Jn_x_diffusion,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\10\Jn_x_drift.csv,10,0.0,1.0,Jn_x_drift,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\10\Jn_z.csv,10,0.0,1.0,Jn_z,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\10\Jn_z_diffusion.csv,10,0.0,1.0,Jn_z_diffusion,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\10\Jn_z_drift.csv,10,0.0,1.0,Jn_z_drift,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\10\Jp.csv,10,0.0,1.0,Jp,A m^{-2},-396.5212097167969,0.001224749954417348,-74.04437907817515,10,503518996.7464906
sim\snapshots\10\Jp_all.csv,10,0.0,1.0,Jp_all,A m^{-2},6.749999670319085e-08,0.001224749954417348,0.00011177045040255962,0,2366.536216069146
sim\snapshots\10\Jp_diffusion.csv,10,0.0,1.0,Jp_diffusion,A m^{-2},-8013196.5,0.001224749954417348,-423376.3618327547,9,10791914442596.123
sim\snapshots\10\Jp_drift.csv,10,0.0,1.0,Jp_drift,A m^{-2},-234.0027618408203,8013038.5,423298.83952508913,2,9625219999100.158
sim\snapshots\10\Jp_drift_plus_diffusion.csv,10,0.0,1.0,Jp_drift_plus_diffusion,A m^{-2},-286.933837890625,0.001224749954417348,-77.52651475918897,9,281084396.34177923
sim\snapshots\10\Jp_x.csv,10,0.0,1.0,Jp_x,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\10\Jp_x_diffusion.csv,10,0.0,1.0,Jp_x_diffusion,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\10\Jp_x_drift.csv,10,0.0,1.0,Jp_x_drift,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\10\Jp_z.csv,10,0.0,1.0,Jp_z,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\10\Jp_z_diffusion.csv,10,0.0,1.0,Jp_z_diffusion,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\10\Jp_z_drift.csv,10,0.0,1.0,Jp_z_drift,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\10\mu_n.csv,10,0.0,1.0,mu_n,m^{2} V^{-1} s^{-1},1.000000013351432e-10,0.009999999776482582,0.0030614746856661764,0,15325.669860725033
sim\snapshots\10\mu_n_ft.csv,10,0.0,1.0,mu_n_ft,m^{2} V^{-1} s^{-1},9.999845396180262e-11,0.009999515488743782,0.003061324885574079,0,15324.916119356836
sim\snapshots\10\mu_p.csv,10,0.0,1.0,mu_p,m^{2} V^{-1} s^{-1},1.000000013351432e-10,0.009999999776482582,0.003061478690666241,0,15325.669860725033
sim\snapshots\10\mu_p_ft.csv,10,0.0,1.0,mu_p_ft,m^{2} V^{-1} s^{-1},9.999708006080965e-11,0.009999548085033894,0.0030613310294596834,0,15324.89625639115
sim\snapshots\10\Nad.csv,10,0.0,1.0,Nad,m^{-3},-2.9999999334588925e+23,2.9999999334588925e+23,1.4999999667294463e+22,1,7.843136978355395e+29
sim\snapshots\10\Nion.csv,10,0.0,1.0,Nion,m^{-3},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\10\phi.csv,10,0.0,1.0,phi,V,-0.39410853385925293,0.001224749954417348,-0.09572020554644518,10,204.56904256445534
sim\snapshots\10\Q_nfree.csv,10,0.0,1.0,Q_nfree,m^{-3},2.2500000085301508e-08,2.821340334801254e+23,2.537857630312898e+22,0,4.603827258656471e+26
sim\snapshots\10\Q_nfree_and_ntrap.csv,10,0.0,1.0,Q_nfree_and_ntrap,m^{-3},6.749999670319085e-08,3.033201010343823e+23,2.9660517628567855e+22,0,4.949629676534143e+26
sim\snapshots\10\Q_ntrap.csv,10,0.0,1.0,Q_ntrap,m^{-3},6.749999670319085e-08,6.740498380968663e+22,6.542694499740574e+21,0,1.09992614097445e+26
sim\snapshots\10\Q_pfree.csv,10,0.0,1.0,Q_pfree,m^{-3},2.2500000085301508e-08,3.265733388320008e+23,2.747372679511856e+22,0,4.387627994026751e+26
sim\snapshots\10\Q_pfree_and_ptrap.csv,10,0.0,1.0,Q_pfree_and_ptrap,m^{-3},6.749999670319085e-08,3.159989949933259e+23,1.698321512759075e+22,0,4.812034157369838e+26
sim\snapshots\10\Q_ptrap.csv,10,0.0,1.0,Q_ptrap,m^{-3},6.749999670319085e-08,9.546934394531348e+17,9.230369019012581e+16,0,1.4366889197111966e+21
sim\snapshots\10\Q_total.csv,10,0.0,1.0,Q_total,m^{-3},-3.033201010343823e+23,2.9845066500208125e+23,-1.267730228963847e+22,5,4.949629676534143e+26
sim\snapshots\10\R_n.csv,10,0.0,1.0,R_n,m^{-3} s^{-1},6.749999670319085e-08,6.538732664359038e+28,3.291650797751851e+27,0,1.0670016617500971e+32
sim\snapshots\10\R_nfree_to_pfree.csv,10,0.0,1.0,R_nfree_to_pfree,m^{-3} s^{-1},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\10\R_p.csv,10,0.0,1.0,R_p,m^{-3} s^{-1},6.749999670319085e-08,6.538732664359038e+28,3.291650797751854e+27,0,1.0670016617500973e+32
sim\snapshots\10\R_srh_nfree.csv,10,0.0,1.0,R_srh_nfree,m^{-3} s^{-1},6.749999670319085e-08,6.538732664359038e+28,3.291650797751851e+27,0,1.0670016617500971e+32
sim\snapshots\10\R_srh_nfree_to_ptrap.csv,10,0.0,1.0,R_srh_nfree_to_ptrap,m^{-3} s^{-1},6.749999670319085e-08,6.140368852737203e+24,3.157097205932803e+23,0,1.0019862352567767e+28
sim\snapshots\10\R_srh_pfree.csv,10,0.0,1.0,R_srh_pfree,m^{-3} s^{-1},6.749999670319085e-08,6.538732664359038e+28,3.291650797751854e+27,0,1.0670016617500973e+32
sim\snapshots\10\R_srh_pfree_to_ntrap.csv,10,0.0,1.0,R_srh_pfree_to_ntrap,m^{-3} s^{-1},6.749999670319085e-08,6.538118756716265e+28,3.2913351535989385e+27,0,1.0669014842165856e+32
sim\snapshots\10\R_ss_srh.csv,10,0.0,1.0,R_ss_srh,m^{-3} s^{-1},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\10\sigma_e.csv,10,0.0,1.0,sigma_e,S/m,6.749999670319085e-08,5.276919364929199,0.3842384349875537,0,6338249.034646081
sim\snapshots\10\sigma_h.csv,10,0.0,1.0,sigma_h,S/m,1.0569265469136135e-15,33.82191467285156,1.8960270408624926,0,45544580.31769032
sim\snapshots\10\Te.csv,10,0.0,1.0,Te,K,6.749999670319085e-08,300.0,135.00006147374773,0,489545.1681418984
sim\snapshots\10\Th.csv,10,0.0,1.0,Th,K,6.749999670319085e-08,300.0,135.00006147374773,0,489545.1681418984
sim\snapshots\10\Tl.csv,10,0.0,1.0,Tl,K,6.749999670319085e-08,300.0,135.00006147374773,0,489545.1681418984
sim\snapshots\10\T_srh_nfree_to_ntrap.csv,10,0.0,1.0,T_srh_nfree_to_ntrap,m^{-3} s^{-1},6.749999670319085e-08,6.538118756716265e+28,3.2913351535989396e+27,0,1.0669014842165853e+32
sim\snapshots\10\T_srh_pfree_to_ptrap.csv,10,0.0,1.0,T_srh_pfree_to_ptrap,m^{-3} s^{-1},6.749999670319085e-08,6.140368852737203e+24,3.1570972059657886e+23,0,1.0019862352567767e+28
